DateTime,Historian.TZINOROT.LD.SPI1.ROU1.Status.Act_Speed1.Interpolated
2022-12-01T14:15:36.000+02:00,0.034600531
2022-12-01T14:15:46.000+02:00,0.041224671
2022-12-01T14:15:56.000+02:00,0.04784881
2022-12-01T14:16:06.000+02:00,0.05447295
2022-12-01T14:16:16.000+02:00,0.06109709
2022-12-01T14:16:26.000+02:00,0.06772123
2022-12-01T14:16:36.000+02:00,0.074345369
2022-12-01T14:16:46.000+02:00,0.080969509
2022-12-01T14:16:56.000+02:00,0.087593649
2022-12-01T14:17:06.000+02:00,0.094217788
2022-12-01T14:17:16.000+02:00,0.100841928
2022-12-01T14:17:26.000+02:00,0.107466068
2022-12-01T14:17:36.000+02:00,0.114090207
2022-12-01T14:17:46.000+02:00,0.120714347
2022-12-01T14:17:56.000+02:00,0.127338487
2022-12-01T14:18:06.000+02:00,0.133962627
2022-12-01T14:18:16.000+02:00,0.140586766
2022-12-01T14:18:26.000+02:00,0.147210906
2022-12-01T14:18:36.000+02:00,0.153835046
2022-12-01T14:18:46.000+02:00,0.160459185
2022-12-01T14:18:56.000+02:00,0.167083325
2022-12-01T14:19:06.000+02:00,0.173707465
2022-12-01T14:19:16.000+02:00,0.180331604
2022-12-01T14:19:26.000+02:00,0.186955744
2022-12-01T14:19:36.000+02:00,0.193579884
2022-12-01T14:19:46.000+02:00,0.382789373
2022-12-01T14:19:56.000+02:00,6.54075551
2022-12-01T14:20:06.000+02:00,12.80756974
2022-12-01T14:20:16.000+02:00,18.97574556
2022-12-01T14:20:26.000+02:00,22.71798725
2022-12-01T14:20:36.000+02:00,22.77646337
2022-12-01T14:20:46.000+02:00,22.83493948
2022-12-01T14:20:56.000+02:00,22.89341559
2022-12-01T14:21:06.000+02:00,25.10390293
2022-12-01T14:21:16.000+02:00,25.11194525
2022-12-01T14:21:26.000+02:00,25.11998756
2022-12-01T14:21:36.000+02:00,25.12802987
2022-12-01T14:21:46.000+02:00,25.13607219
2022-12-01T14:21:56.000+02:00,25.1441145
2022-12-01T14:22:06.000+02:00,25.15215681
2022-12-01T14:22:16.000+02:00,25.16019913
2022-12-01T14:22:26.000+02:00,25.16824144
2022-12-01T14:22:36.000+02:00,25.17628375
2022-12-01T14:22:46.000+02:00,25.18432607
2022-12-01T14:22:56.000+02:00,25.19236838
2022-12-01T14:23:06.000+02:00,25.20041069
2022-12-01T14:23:16.000+02:00,25.20845301
2022-12-01T14:23:26.000+02:00,25.21649532
2022-12-01T14:23:36.000+02:00,25.22453763
2022-12-01T14:23:46.000+02:00,25.23257995
2022-12-01T14:23:56.000+02:00,25.24062226
2022-12-01T14:24:06.000+02:00,25.24866457
2022-12-01T14:24:16.000+02:00,25.25670689
2022-12-01T14:24:26.000+02:00,25.2647492
2022-12-01T14:24:36.000+02:00,25.27279151
2022-12-01T14:24:46.000+02:00,25.28083383
2022-12-01T14:24:56.000+02:00,25.28887614
2022-12-01T14:25:06.000+02:00,25.29691845
2022-12-01T14:25:16.000+02:00,25.30496077
2022-12-01T14:25:26.000+02:00,25.31300308
2022-12-01T14:25:36.000+02:00,25.32104539
2022-12-01T14:25:46.000+02:00,25.32908771
2022-12-01T14:25:56.000+02:00,25.33713002
2022-12-01T14:26:06.000+02:00,25.34517233
2022-12-01T14:26:16.000+02:00,25.35321465
2022-12-01T14:26:26.000+02:00,25.36125696
2022-12-01T14:26:36.000+02:00,25.36929927
2022-12-01T14:26:46.000+02:00,25.37734159
2022-12-01T14:26:56.000+02:00,25.3853839
2022-12-01T14:27:06.000+02:00,25.39342621
2022-12-01T14:27:16.000+02:00,26.5901494
2022-12-01T14:27:26.000+02:00,27.13699263
2022-12-01T14:27:36.000+02:00,27.17901062
2022-12-01T14:27:46.000+02:00,27.2210286
2022-12-01T14:27:56.000+02:00,27.26304658
2022-12-01T14:28:06.000+02:00,27.30506457
2022-12-01T14:28:16.000+02:00,27.34708255
2022-12-01T14:28:26.000+02:00,27.38910053
2022-12-01T14:28:36.000+02:00,30.94498515
2022-12-01T14:28:46.000+02:00,31.5154346
2022-12-01T14:28:56.000+02:00,31.53643976
2022-12-01T14:29:06.000+02:00,31.55744493
2022-12-01T14:29:16.000+02:00,31.5784501
2022-12-01T14:29:26.000+02:00,31.59945527
2022-12-01T14:29:36.000+02:00,31.62046043
2022-12-01T14:29:46.000+02:00,31.6414656
2022-12-01T14:29:56.000+02:00,31.66247077
2022-12-01T14:30:06.000+02:00,31.68347593
2022-12-01T14:30:16.000+02:00,31.7044811
2022-12-01T14:30:26.000+02:00,31.72548627
2022-12-01T14:30:36.000+02:00,31.74649144
2022-12-01T14:30:46.000+02:00,31.7674966
2022-12-01T14:30:56.000+02:00,31.78850177
2022-12-01T14:31:06.000+02:00,32.51469557
2022-12-01T14:31:16.000+02:00,32.57312727
2022-12-01T14:31:26.000+02:00,32.63155896
2022-12-01T14:31:36.000+02:00,32.68999065
2022-12-01T14:31:46.000+02:00,32.74842235
2022-12-01T14:31:56.000+02:00,33.48159206
2022-12-01T14:32:06.000+02:00,34.60381378
2022-12-01T14:32:16.000+02:00,34.61601396
2022-12-01T14:32:26.000+02:00,34.62821414
2022-12-01T14:32:36.000+02:00,34.64041432
2022-12-01T14:32:46.000+02:00,34.6526145
2022-12-01T14:32:56.000+02:00,34.66481468
2022-12-01T14:33:06.000+02:00,34.67701486
2022-12-01T14:33:16.000+02:00,34.68921504
2022-12-01T14:33:26.000+02:00,34.70141522
2022-12-01T14:33:36.000+02:00,34.7136154
2022-12-01T14:33:46.000+02:00,34.72581558
2022-12-01T14:33:56.000+02:00,34.73801576
2022-12-01T14:34:06.000+02:00,34.75021594
2022-12-01T14:34:16.000+02:00,34.76241612
2022-12-01T14:34:26.000+02:00,34.7746163
2022-12-01T14:34:36.000+02:00,34.78681648
2022-12-01T14:34:46.000+02:00,34.79901667
2022-12-01T14:34:56.000+02:00,35.82725445
2022-12-01T14:35:06.000+02:00,35.87144846
2022-12-01T14:35:16.000+02:00,35.91564247
2022-12-01T14:35:26.000+02:00,35.95983648
2022-12-01T14:35:36.000+02:00,36.0041198
2022-12-01T14:35:46.000+02:00,36.04929304
2022-12-01T14:35:56.000+02:00,36.09446628
2022-12-01T14:36:06.000+02:00,37.43512834
2022-12-01T14:36:16.000+02:00,37.52887893
2022-12-01T14:36:26.000+02:00,37.62262952
2022-12-01T14:36:36.000+02:00,37.7163801
2022-12-01T14:36:46.000+02:00,37.81013069
2022-12-01T14:36:56.000+02:00,38.06428564
2022-12-01T14:37:06.000+02:00,39.70475621
2022-12-01T14:37:16.000+02:00,39.73993527
2022-12-01T14:37:26.000+02:00,39.77511433
2022-12-01T14:37:36.000+02:00,39.81029339
2022-12-01T14:37:46.000+02:00,39.84547245
2022-12-01T14:37:56.000+02:00,39.88065152
2022-12-01T14:38:06.000+02:00,39.91583058
2022-12-01T14:38:16.000+02:00,39.95100964
2022-12-01T14:38:26.000+02:00,39.9861887
2022-12-01T14:38:36.000+02:00,40.02136776
2022-12-01T14:38:46.000+02:00,40.05654682
2022-12-01T14:38:56.000+02:00,40.09172588
2022-12-01T14:39:06.000+02:00,40.84551987
2022-12-01T14:39:16.000+02:00,40.92625749
2022-12-01T14:39:26.000+02:00,41.00699511
2022-12-01T14:39:36.000+02:00,41.08773273
2022-12-01T14:39:46.000+02:00,41.16847035
2022-12-01T14:39:56.000+02:00,41.24920796
2022-12-01T14:40:06.000+02:00,42.70323223
2022-12-01T14:40:16.000+02:00,43.70423479
2022-12-01T14:40:26.000+02:00,43.72026351
2022-12-01T14:40:36.000+02:00,43.73629224
2022-12-01T14:40:46.000+02:00,43.75232096
2022-12-01T14:40:56.000+02:00,43.76834968
2022-12-01T14:41:06.000+02:00,43.78437841
2022-12-01T14:41:16.000+02:00,43.87582093
2022-12-01T14:41:26.000+02:00,44.95516896
2022-12-01T14:41:36.000+02:00,45.83838145
2022-12-01T14:41:46.000+02:00,45.91292302
2022-12-01T14:41:56.000+02:00,45.98746459
2022-12-01T14:42:06.000+02:00,46.06200616
2022-12-01T14:42:16.000+02:00,46.32900132
2022-12-01T14:42:26.000+02:00,46.68983135
2022-12-01T14:42:36.000+02:00,47.84776562
2022-12-01T14:42:46.000+02:00,49.70680869
2022-12-01T14:42:56.000+02:00,49.72520559
2022-12-01T14:43:06.000+02:00,49.74360248
2022-12-01T14:43:16.000+02:00,49.76199937
2022-12-01T14:43:26.000+02:00,49.78039627
2022-12-01T14:43:36.000+02:00,49.79879316
2022-12-01T14:43:46.000+02:00,50.02865672
2022-12-01T14:43:56.000+02:00,50.1922305
2022-12-01T14:44:06.000+02:00,52.76441348
2022-12-01T14:44:16.000+02:00,54.03978138
2022-12-01T14:44:26.000+02:00,54.70049695
2022-12-01T14:44:36.000+02:00,55.29732147
2022-12-01T14:44:46.000+02:00,56.68351537
2022-12-01T14:44:56.000+02:00,57.48453915
2022-12-01T14:45:06.000+02:00,58.47791046
2022-12-01T14:45:16.000+02:00,59.54882704
2022-12-01T14:45:26.000+02:00,59.59811106
2022-12-01T14:45:36.000+02:00,59.5959431
2022-12-01T14:45:46.000+02:00,59.59377515
2022-12-01T14:45:56.000+02:00,59.59160719
2022-12-01T14:46:06.000+02:00,59.58943924
2022-12-01T14:46:16.000+02:00,59.58727128
2022-12-01T14:46:26.000+02:00,59.58510332
2022-12-01T14:46:36.000+02:00,59.58293537
2022-12-01T14:46:46.000+02:00,59.58076741
2022-12-01T14:46:56.000+02:00,59.57859946
2022-12-01T14:47:06.000+02:00,59.5764315
2022-12-01T14:47:16.000+02:00,59.57426355
2022-12-01T14:47:26.000+02:00,59.57209559
2022-12-01T14:47:36.000+02:00,59.56992763
2022-12-01T14:47:46.000+02:00,59.56775968
2022-12-01T14:47:56.000+02:00,59.56559172
2022-12-01T14:48:06.000+02:00,59.56342377
2022-12-01T14:48:16.000+02:00,59.56125581
2022-12-01T14:48:26.000+02:00,59.55908785
2022-12-01T14:48:36.000+02:00,59.5569199
2022-12-01T14:48:46.000+02:00,59.55475194
2022-12-01T14:48:56.000+02:00,59.55258399
2022-12-01T14:49:06.000+02:00,59.55041603
2022-12-01T14:49:16.000+02:00,59.54824807
2022-12-01T14:49:26.000+02:00,59.54608012
2022-12-01T14:49:36.000+02:00,59.54391216
2022-12-01T14:49:46.000+02:00,59.54174421
2022-12-01T14:49:56.000+02:00,59.53957625
2022-12-01T14:50:06.000+02:00,59.5374083
2022-12-01T14:50:16.000+02:00,59.53524034
2022-12-01T14:50:26.000+02:00,59.53307238
2022-12-01T14:50:36.000+02:00,59.53090443
2022-12-01T14:50:46.000+02:00,59.52873647
2022-12-01T14:50:56.000+02:00,59.52656852
2022-12-01T14:51:06.000+02:00,59.52440056
2022-12-01T14:51:16.000+02:00,59.5222326
2022-12-01T14:51:26.000+02:00,59.52006465
2022-12-01T14:51:36.000+02:00,59.51789669
2022-12-01T14:51:46.000+02:00,59.51572874
2022-12-01T14:51:56.000+02:00,59.51356078
2022-12-01T14:52:06.000+02:00,59.51139282
2022-12-01T14:52:16.000+02:00,59.50922487
2022-12-01T14:52:26.000+02:00,59.50705691
2022-12-01T14:52:36.000+02:00,59.50488896
2022-12-01T14:52:46.000+02:00,59.502721
2022-12-01T14:52:56.000+02:00,59.50055305
2022-12-01T14:53:06.000+02:00,59.49838509
2022-12-01T14:53:16.000+02:00,59.49621713
2022-12-01T14:53:26.000+02:00,59.49404918
2022-12-01T14:53:36.000+02:00,59.49188122
2022-12-01T14:53:46.000+02:00,59.48971327
2022-12-01T14:53:56.000+02:00,59.48754531
2022-12-01T14:54:06.000+02:00,59.48537735
2022-12-01T14:54:16.000+02:00,59.4832094
2022-12-01T14:54:26.000+02:00,59.48104144
2022-12-01T14:54:36.000+02:00,59.47887349
2022-12-01T14:54:46.000+02:00,59.47670553
2022-12-01T14:54:56.000+02:00,59.47453758
2022-12-01T14:55:06.000+02:00,59.47236962
2022-12-01T14:55:16.000+02:00,59.47020166
2022-12-01T14:55:26.000+02:00,59.46803371
2022-12-01T14:55:36.000+02:00,59.46586575
2022-12-01T14:55:46.000+02:00,59.4636978
2022-12-01T14:55:56.000+02:00,59.46152984
2022-12-01T14:56:06.000+02:00,59.45936188
2022-12-01T14:56:16.000+02:00,59.45719393
2022-12-01T14:56:26.000+02:00,59.45502597
2022-12-01T14:56:36.000+02:00,59.45285802
2022-12-01T14:56:46.000+02:00,59.45069006
2022-12-01T14:56:56.000+02:00,59.4485221
2022-12-01T14:57:06.000+02:00,59.44635415
2022-12-01T14:57:16.000+02:00,59.44418619
2022-12-01T14:57:26.000+02:00,59.44201824
2022-12-01T14:57:36.000+02:00,59.43985028
2022-12-01T14:57:46.000+02:00,59.43768233
2022-12-01T14:57:56.000+02:00,59.43551437
2022-12-01T14:58:06.000+02:00,59.43334641
2022-12-01T14:58:16.000+02:00,59.43117846
2022-12-01T14:58:26.000+02:00,59.4290105
2022-12-01T14:58:36.000+02:00,59.42684255
2022-12-01T14:58:46.000+02:00,59.42467459
2022-12-01T14:58:56.000+02:00,59.42250663
2022-12-01T14:59:06.000+02:00,59.42033868
2022-12-01T14:59:16.000+02:00,59.41817072
2022-12-01T14:59:26.000+02:00,59.41600277
2022-12-01T14:59:36.000+02:00,59.41383481
2022-12-01T14:59:46.000+02:00,59.41166685
2022-12-01T14:59:56.000+02:00,59.4094989
2022-12-01T15:00:06.000+02:00,59.40733094
2022-12-01T15:00:16.000+02:00,59.40516299
2022-12-01T15:00:26.000+02:00,59.40299503
2022-12-01T15:00:36.000+02:00,59.40082708
2022-12-01T15:00:46.000+02:00,55.51122141
2022-12-01T15:00:56.000+02:00,49.34567165
2022-12-01T15:01:06.000+02:00,43.17773366
2022-12-01T15:01:16.000+02:00,36.91729617
2022-12-01T15:01:26.000+02:00,30.65313435
2022-12-01T15:01:36.000+02:00,24.48895514
2022-12-01T15:01:46.000+02:00,18.25656056
2022-12-01T15:01:56.000+02:00,12.06921554
2022-12-01T15:02:06.000+02:00,5.870974302
2022-12-01T15:02:16.000+02:00,0.000436732
2022-12-01T15:02:26.000+02:00,0.00766739
2022-12-01T15:02:36.000+02:00,0.014898048
2022-12-01T15:02:46.000+02:00,0.022128706
2022-12-01T15:02:56.000+02:00,0.029359364
2022-12-01T15:03:06.000+02:00,0.036590022
2022-12-01T15:03:16.000+02:00,0.04382068
2022-12-01T15:03:26.000+02:00,0.051051338
2022-12-01T15:03:36.000+02:00,0.058281996
2022-12-01T15:03:46.000+02:00,0.065512653
2022-12-01T15:03:56.000+02:00,0.072743312
2022-12-01T15:04:06.000+02:00,0.07997397
2022-12-01T15:04:16.000+02:00,0.087204627
2022-12-01T15:04:26.000+02:00,0.094435286
2022-12-01T15:04:36.000+02:00,0.101665943
2022-12-01T15:04:46.000+02:00,0.108896601
2022-12-01T15:04:56.000+02:00,0.116127259
2022-12-01T15:05:06.000+02:00,0.123357917
2022-12-01T15:05:16.000+02:00,0.130588575
2022-12-01T15:05:26.000+02:00,0.137819233
2022-12-01T15:05:36.000+02:00,0.145049891
2022-12-01T15:05:46.000+02:00,0.152280549
2022-12-01T15:05:56.000+02:00,0.159511207
2022-12-01T15:06:06.000+02:00,0.166741865
2022-12-01T15:06:16.000+02:00,0.173972523
2022-12-01T15:06:26.000+02:00,0.181203181
2022-12-01T15:06:36.000+02:00,0.188433839
2022-12-01T15:06:46.000+02:00,0.195664497
2022-12-01T15:06:56.000+02:00,2.686930656
2022-12-01T15:07:06.000+02:00,8.852929473
2022-12-01T15:07:16.000+02:00,15.12007952
2022-12-01T15:07:26.000+02:00,21.28358209
2022-12-01T15:07:36.000+02:00,24.21571906
2022-12-01T15:07:46.000+02:00,24.9006947
2022-12-01T15:07:56.000+02:00,24.90326385
2022-12-01T15:08:06.000+02:00,24.905833
2022-12-01T15:08:16.000+02:00,24.90840214
2022-12-01T15:08:26.000+02:00,24.91097129
2022-12-01T15:08:36.000+02:00,24.91354044
2022-12-01T15:08:46.000+02:00,24.91610959
2022-12-01T15:08:56.000+02:00,24.91867874
2022-12-01T15:09:06.000+02:00,24.92124789
2022-12-01T15:09:16.000+02:00,24.92381704
2022-12-01T15:09:26.000+02:00,24.92638618
2022-12-01T15:09:36.000+02:00,24.92895533
2022-12-01T15:09:46.000+02:00,24.93152448
2022-12-01T15:09:56.000+02:00,24.93409363
2022-12-01T15:10:06.000+02:00,24.93666278
2022-12-01T15:10:16.000+02:00,24.93923193
2022-12-01T15:10:26.000+02:00,24.94180108
2022-12-01T15:10:36.000+02:00,24.94437022
2022-12-01T15:10:46.000+02:00,24.94693937
2022-12-01T15:10:56.000+02:00,24.94950852
2022-12-01T15:11:06.000+02:00,24.95207767
2022-12-01T15:11:16.000+02:00,24.95464682
2022-12-01T15:11:26.000+02:00,24.95721597
2022-12-01T15:11:36.000+02:00,24.95978512
2022-12-01T15:11:46.000+02:00,24.96235427
2022-12-01T15:11:56.000+02:00,24.96492341
2022-12-01T15:12:06.000+02:00,24.96749256
2022-12-01T15:12:16.000+02:00,24.97006171
2022-12-01T15:12:26.000+02:00,24.97263086
2022-12-01T15:12:36.000+02:00,24.97520001
2022-12-01T15:12:46.000+02:00,24.97776916
2022-12-01T15:12:56.000+02:00,24.98033831
2022-12-01T15:13:06.000+02:00,24.98290745
2022-12-01T15:13:16.000+02:00,24.9854766
2022-12-01T15:13:26.000+02:00,24.98804575
2022-12-01T15:13:36.000+02:00,24.9906149
2022-12-01T15:13:46.000+02:00,24.99318405
2022-12-01T15:13:56.000+02:00,24.9957532
2022-12-01T15:14:06.000+02:00,24.99832235
2022-12-01T15:14:16.000+02:00,25.43623476
2022-12-01T15:14:26.000+02:00,25.72944405
2022-12-01T15:14:36.000+02:00,25.96805058
2022-12-01T15:14:46.000+02:00,26.28328359
2022-12-01T15:14:56.000+02:00,29.71741766
2022-12-01T15:15:06.000+02:00,29.85948666
2022-12-01T15:15:16.000+02:00,30.00155566
2022-12-01T15:15:26.000+02:00,30.14362466
2022-12-01T15:15:36.000+02:00,30.28569365
2022-12-01T15:15:46.000+02:00,31.21096288
2022-12-01T15:15:56.000+02:00,31.23858413
2022-12-01T15:16:06.000+02:00,31.26620539
2022-12-01T15:16:16.000+02:00,31.29382665
2022-12-01T15:16:26.000+02:00,32.3720676
2022-12-01T15:16:36.000+02:00,32.50585544
2022-12-01T15:16:46.000+02:00,32.51257424
2022-12-01T15:16:56.000+02:00,32.51929305
2022-12-01T15:17:06.000+02:00,32.52601185
2022-12-01T15:17:16.000+02:00,32.53273066
2022-12-01T15:17:26.000+02:00,32.53944946
2022-12-01T15:17:36.000+02:00,32.54616827
2022-12-01T15:17:46.000+02:00,32.55288707
2022-12-01T15:17:56.000+02:00,32.55960588
2022-12-01T15:18:06.000+02:00,32.56632468
2022-12-01T15:18:16.000+02:00,32.57304348
2022-12-01T15:18:26.000+02:00,32.57976229
2022-12-01T15:18:36.000+02:00,32.58648109
2022-12-01T15:18:46.000+02:00,32.5931999
2022-12-01T15:18:56.000+02:00,32.5999187
2022-12-01T15:19:06.000+02:00,33.49555059
2022-12-01T15:19:16.000+02:00,34.57654077
2022-12-01T15:19:26.000+02:00,34.60618362
2022-12-01T15:19:36.000+02:00,34.6125167
2022-12-01T15:19:46.000+02:00,34.61884979
2022-12-01T15:19:56.000+02:00,34.62518287
2022-12-01T15:20:06.000+02:00,34.63151595
2022-12-01T15:20:16.000+02:00,34.63784903
2022-12-01T15:20:26.000+02:00,34.64418211
2022-12-01T15:20:36.000+02:00,34.6505152
2022-12-01T15:20:46.000+02:00,34.65684828
2022-12-01T15:20:56.000+02:00,34.66318136
2022-12-01T15:21:06.000+02:00,34.66951444
2022-12-01T15:21:16.000+02:00,34.67584752
2022-12-01T15:21:26.000+02:00,34.68218061
2022-12-01T15:21:36.000+02:00,34.68851369
2022-12-01T15:21:46.000+02:00,34.69484677
2022-12-01T15:21:56.000+02:00,35.45586479
2022-12-01T15:22:06.000+02:00,37.87950248
2022-12-01T15:22:16.000+02:00,39.50074831
2022-12-01T15:22:26.000+02:00,39.5107927
2022-12-01T15:22:36.000+02:00,39.5208371
2022-12-01T15:22:46.000+02:00,39.5308815
2022-12-01T15:22:56.000+02:00,39.54092589
2022-12-01T15:23:06.000+02:00,39.55097029
2022-12-01T15:23:16.000+02:00,39.56101468
2022-12-01T15:23:26.000+02:00,39.57105908
2022-12-01T15:23:36.000+02:00,39.58110348
2022-12-01T15:23:46.000+02:00,39.59114787
2022-12-01T15:23:56.000+02:00,39.60536788
2022-12-01T15:24:06.000+02:00,39.65059015
2022-12-01T15:24:16.000+02:00,39.69581242
2022-12-01T15:24:26.000+02:00,41.30850854
2022-12-01T15:24:36.000+02:00,41.39079613
2022-12-01T15:24:46.000+02:00,41.47308373
2022-12-01T15:24:56.000+02:00,43.36965176
2022-12-01T15:25:06.000+02:00,41.14746761
2022-12-01T15:25:16.000+02:00,39.80716009
2022-12-01T15:25:26.000+02:00,39.81654544
2022-12-01T15:25:36.000+02:00,39.82593079
2022-12-01T15:25:46.000+02:00,39.83531615
2022-12-01T15:25:56.000+02:00,39.8447015
2022-12-01T15:26:06.000+02:00,39.85408685
2022-12-01T15:26:16.000+02:00,39.86347221
2022-12-01T15:26:26.000+02:00,39.87285756
2022-12-01T15:26:36.000+02:00,39.88224291
2022-12-01T15:26:46.000+02:00,39.89162826
2022-12-01T15:26:56.000+02:00,40.61472636
2022-12-01T15:27:06.000+02:00,40.8102529
2022-12-01T15:27:16.000+02:00,40.82155834
2022-12-01T15:27:26.000+02:00,40.83286378
2022-12-01T15:27:36.000+02:00,40.84416922
2022-12-01T15:27:46.000+02:00,40.85547466
2022-12-01T15:27:56.000+02:00,40.8667801
2022-12-01T15:28:06.000+02:00,40.87808554
2022-12-01T15:28:16.000+02:00,40.88939098
2022-12-01T15:28:26.000+02:00,41.32905459
2022-12-01T15:28:36.000+02:00,44.05585834
2022-12-01T15:28:46.000+02:00,43.94850898
2022-12-01T15:28:56.000+02:00,43.51056302
2022-12-01T15:29:06.000+02:00,43.52299449
2022-12-01T15:29:16.000+02:00,43.53542596
2022-12-01T15:29:26.000+02:00,43.54785744
2022-12-01T15:29:36.000+02:00,43.56028891
2022-12-01T15:29:46.000+02:00,43.57272038
2022-12-01T15:29:56.000+02:00,43.58515185
2022-12-01T15:30:06.000+02:00,43.59758332
2022-12-01T15:30:16.000+02:00,46.57489425
2022-12-01T15:30:26.000+02:00,45.28879008
2022-12-01T15:30:36.000+02:00,45.17177627
2022-12-01T15:30:46.000+02:00,45.05476246
2022-12-01T15:30:56.000+02:00,44.93774865
2022-12-01T15:31:06.000+02:00,46.11717987
2022-12-01T15:31:16.000+02:00,45.963745
2022-12-01T15:31:26.000+02:00,45.60619357
2022-12-01T15:31:36.000+02:00,45.61548764
2022-12-01T15:31:46.000+02:00,45.62478171
2022-12-01T15:31:56.000+02:00,45.63407577
2022-12-01T15:32:06.000+02:00,45.64336984
2022-12-01T15:32:16.000+02:00,45.65266391
2022-12-01T15:32:26.000+02:00,45.66195798
2022-12-01T15:32:36.000+02:00,45.67125205
2022-12-01T15:32:46.000+02:00,45.68054612
2022-12-01T15:32:56.000+02:00,45.68984019
2022-12-01T15:33:06.000+02:00,45.69913426
2022-12-01T15:33:16.000+02:00,45.70842833
2022-12-01T15:33:26.000+02:00,45.7177224
2022-12-01T15:33:36.000+02:00,45.72701646
2022-12-01T15:33:46.000+02:00,45.73631053
2022-12-01T15:33:56.000+02:00,45.7456046
2022-12-01T15:34:06.000+02:00,45.75489867
2022-12-01T15:34:16.000+02:00,45.76419274
2022-12-01T15:34:26.000+02:00,45.77348681
2022-12-01T15:34:36.000+02:00,45.78278088
2022-12-01T15:34:46.000+02:00,45.79207495
2022-12-01T15:34:56.000+02:00,46.49313432
2022-12-01T15:35:06.000+02:00,46.57743537
2022-12-01T15:35:16.000+02:00,45.59065604
2022-12-01T15:35:26.000+02:00,39.39841127
2022-12-01T15:35:36.000+02:00,37.92053705
2022-12-01T15:35:46.000+02:00,38.08629206
2022-12-01T15:35:56.000+02:00,39.82430279
2022-12-01T15:36:06.000+02:00,43.44234598
2022-12-01T15:36:16.000+02:00,46.00358212
2022-12-01T15:36:26.000+02:00,46.95651804
2022-12-01T15:36:36.000+02:00,48.34495276
2022-12-01T15:36:46.000+02:00,51.01948321
2022-12-01T15:36:56.000+02:00,55.7148409
2022-12-01T15:37:06.000+02:00,55.79770467
2022-12-01T15:37:16.000+02:00,55.88056844
2022-12-01T15:37:26.000+02:00,55.96343222
2022-12-01T15:37:36.000+02:00,57.5553678
2022-12-01T15:37:46.000+02:00,58.43885083
2022-12-01T15:37:56.000+02:00,58.84442231
2022-12-01T15:38:06.000+02:00,59.46943545
2022-12-01T15:38:16.000+02:00,56.95129991
2022-12-01T15:38:26.000+02:00,54.33735609
2022-12-01T15:38:36.000+02:00,51.72341233
2022-12-01T15:38:46.000+02:00,49.10946858
2022-12-01T15:38:56.000+02:00,46.49552482
2022-12-01T15:39:06.000+02:00,43.88158101
2022-12-01T15:39:16.000+02:00,41.26763725
2022-12-01T15:39:26.000+02:00,38.6536935
2022-12-01T15:39:36.000+02:00,36.03974974
2022-12-01T15:39:46.000+02:00,33.42580599
2022-12-01T15:39:56.000+02:00,30.81186217
2022-12-01T15:40:06.000+02:00,28.19791842
2022-12-01T15:40:16.000+02:00,25.58397466
2022-12-01T15:40:26.000+02:00,22.9700309
2022-12-01T15:40:36.000+02:00,20.35608709
2022-12-01T15:40:46.000+02:00,17.74214333
2022-12-01T15:40:56.000+02:00,15.12819958
2022-12-01T15:41:06.000+02:00,12.51425582
2022-12-01T15:41:16.000+02:00,9.900312006
2022-12-01T15:41:26.000+02:00,7.286368251
2022-12-01T15:41:36.000+02:00,4.672424495
2022-12-01T15:41:46.000+02:00,2.05848074
2022-12-01T15:41:56.000+02:00,0.015659159
2022-12-01T15:42:06.000+02:00,0.089349316
2022-12-01T15:42:16.000+02:00,0.163039474
2022-12-01T15:42:26.000+02:00,0.236729631
2022-12-01T15:42:36.000+02:00,0.310419789
2022-12-01T15:42:46.000+02:00,0.384109946
2022-12-01T15:42:56.000+02:00,0.457800103
2022-12-01T15:43:06.000+02:00,0.531490261
2022-12-01T15:43:16.000+02:00,1.018868089
2022-12-01T15:43:26.000+02:00,5.08210291
2022-12-01T15:43:36.000+02:00,11.05392241
2022-12-01T15:43:46.000+02:00,15.87365794
2022-12-01T15:43:56.000+02:00,21.23469186
2022-12-01T15:44:06.000+02:00,27.37176943
2022-12-01T15:44:16.000+02:00,32.31769395
2022-12-01T15:44:26.000+02:00,35.22218907
2022-12-01T15:44:36.000+02:00,39.5005964
2022-12-01T15:44:46.000+02:00,41.80215541
2022-12-01T15:44:56.000+02:00,41.91268929
2022-12-01T15:45:06.000+02:00,42.81772912
2022-12-01T15:45:16.000+02:00,44.6169278
2022-12-01T15:45:26.000+02:00,44.69982591
2022-12-01T15:45:36.000+02:00,45.7654452
2022-12-01T15:45:46.000+02:00,47.64711738
2022-12-01T15:45:56.000+02:00,47.83721283
2022-12-01T15:46:06.000+02:00,47.8845815
2022-12-01T15:46:16.000+02:00,48.85552239
2022-12-01T15:46:26.000+02:00,49.81598345
2022-12-01T15:46:36.000+02:00,49.91221132
2022-12-01T15:46:46.000+02:00,50.00843918
2022-12-01T15:46:56.000+02:00,50.14825869
2022-12-01T15:47:06.000+02:00,51.5265671
2022-12-01T15:47:16.000+02:00,53.13569769
2022-12-01T15:47:26.000+02:00,53.79337655
2022-12-01T15:47:36.000+02:00,53.94072792
2022-12-01T15:47:46.000+02:00,54.08807927
2022-12-01T15:47:56.000+02:00,56.00695825
2022-12-01T15:48:06.000+02:00,56.73860759
2022-12-01T15:48:16.000+02:00,57.70538164
2022-12-01T15:48:26.000+02:00,57.75773218
